"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"03/05/2024","AQS","060651016","1","17","ug/m3 SC","16","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"03/06/2024","AQS","060651016","1","10","ug/m3 SC","9","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"03/07/2024","AQS","060651016","1","4","ug/m3 SC","4","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"03/08/2024","AQS","060651016","1","7","ug/m3 SC","6","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"03/09/2024","AQS","060651016","1","7","ug/m3 SC","6","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"03/10/2024","AQS","060651016","1","10","ug/m3 SC","9","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"03/11/2024","AQS","060651016","1","12","ug/m3 SC","11","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"03/12/2024","AQS","060651016","1","17","ug/m3 SC","16","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"03/13/2024","AQS","060651016","1","21","ug/m3 SC","19","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"03/14/2024","AQS","060651016","1","33","ug/m3 SC","31","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"03/15/2024","AQS","060651016","1","4","ug/m3 SC","4","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"03/16/2024","AQS","060651016","1","10","ug/m3 SC","9","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"03/17/2024","AQS","060651016","1","11","ug/m3 SC","10","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"03/18/2024","AQS","060651016","1","5","ug/m3 SC","5","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"03/19/2024","AQS","060651016","1","8","ug/m3 SC","7","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"03/20/2024","AQS","060651016","1","15","ug/m3 SC","14","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"03/21/2024","AQS","060651016","1","23","ug/m3 SC","21","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"03/22/2024","AQS","060651016","1","14","ug/m3 SC","13","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"03/23/2024","AQS","060651016","1","8","ug/m3 SC","7","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"03/26/2024","AQS","060651016","1","16","ug/m3 SC","15","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"03/27/2024","AQS","060651016","1","20","ug/m3 SC","19","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"03/28/2024","AQS","060651016","1","16","ug/m3 SC","15","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"03/29/2024","AQS","060651016","1","11","ug/m3 SC","10","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"03/30/2024","AQS","060651016","1","1","ug/m3 SC","1","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"03/31/2024","AQS","060651016","1","1","ug/m3 SC","1","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"04/01/2024","AQS","060651016","1","5","ug/m3 SC","5","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"04/02/2024","AQS","060651016","1","8","ug/m3 SC","7","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"04/03/2024","AQS","060651016","1","9","ug/m3 SC","8","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"04/04/2024","AQS","060651016","1","11","ug/m3 SC","10","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"04/05/2024","AQS","060651016","1","5","ug/m3 SC","5","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"04/06/2024","AQS","060651016","1","6","ug/m3 SC","6","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"04/07/2024","AQS","060651016","1","7","ug/m3 SC","6","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"04/08/2024","AQS","060651016","1","12","ug/m3 SC","11","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"04/09/2024","AQS","060651016","1","8","ug/m3 SC","7","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"04/10/2024","AQS","060651016","1","17","ug/m3 SC","16","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"04/11/2024","AQS","060651016","1","13","ug/m3 SC","12","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"04/12/2024","AQS","060651016","1","25","ug/m3 SC","23","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"04/13/2024","AQS","060651016","1","13","ug/m3 SC","12","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"04/14/2024","AQS","060651016","1","4","ug/m3 SC","4","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"04/15/2024","AQS","060651016","1","9","ug/m3 SC","8","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"04/16/2024","AQS","060651016","1","15","ug/m3 SC","14","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"04/17/2024","AQS","060651016","1","14","ug/m3 SC","13","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"04/18/2024","AQS","060651016","1","23","ug/m3 SC","21","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"04/19/2024","AQS","060651016","1","27","ug/m3 SC","25","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"04/20/2024","AQS","060651016","1","39","ug/m3 SC","36","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"04/21/2024","AQS","060651016","1","21","ug/m3 SC","19","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"04/22/2024","AQS","060651016","1","34","ug/m3 SC","31","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"04/23/2024","AQS","060651016","1","16","ug/m3 SC","15","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"04/24/2024","AQS","060651016","1","23","ug/m3 SC","21","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"04/25/2024","AQS","060651016","1","11","ug/m3 SC","10","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"04/26/2024","AQS","060651016","1","11","ug/m3 SC","10","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"04/27/2024","AQS","060651016","1","22","ug/m3 SC","20","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"04/28/2024","AQS","060651016","1","21","ug/m3 SC","19","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"04/29/2024","AQS","060651016","1","35","ug/m3 SC","32","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"04/30/2024","AQS","060651016","1","32","ug/m3 SC","30","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"05/01/2024","AQS","060651016","1","39","ug/m3 SC","36","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"05/02/2024","AQS","060651016","1","50","ug/m3 SC","46","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"05/03/2024","AQS","060651016","1","31","ug/m3 SC","29","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"05/04/2024","AQS","060651016","1","27","ug/m3 SC","25","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"05/05/2024","AQS","060651016","1","10","ug/m3 SC","9","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"05/06/2024","AQS","060651016","1","20","ug/m3 SC","19","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
"05/07/2024","AQS","060651016","1","24","ug/m3 SC","22","Morongo Air Monitoring Station","1","100.0000","81102","PM10 Total 0-10um STP","122","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.9447129","-116.830074"
